4381->,0.25,0.5,0.25,0.125,0.5,0.25,0.25,0.125,0.125,0.5,0.5,0.125,0.25,0.25,0.125,0.5,0.5,0.5,0,0.25,0.5,0.25,0,0.5,0.5,0.5,0.5,0.125,0.25,0.5,1,0.125,0.125,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.5,0.125,0.25,0.5,0.125,0.5,0.25,0.25,0,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.5,0.125,0.045454545,0.272727273
4382->,0.5,0.25,0.125,0.5,0.25,0.25,0.125,0.125,0.125,0.5,0.5,0,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.25,0.5,0.5,1,1,0.125,0.125,0,0.5,0.5,1,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.125,0.125,0.5,0.5,0,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.5,0.5,0.125,0.125,0,0.125,0.5,0.25,0.25,0.045454545,0.409090909
4383->,0.25,0.25,0.125,0.5,0.25,0.25,0.125,0.25,0.25,0.5,0.5,0.125,0.25,0.125,0.25,0.25,0.25,0.5,1,0.125,0.5,0.5,1,1,1,0.25,0.25,0.25,0.5,0,0.25,0.25,0.25,0.5,0.125,0.5,0.5,0.25,0.125,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.125,0.5,0.125,0.125,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.25,0.25,0.045454545,0.454545455
4384->,0.25,0.25,0.25,0.5,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0,0.125,0.25,0.5,0.5,1,0.25,0.5,0,1,0.25,0.25,0.25,0.25,0.25,0,0,0.125,0.25,0.5,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0,0.125,0.25,0.125,0.5,0.25,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0,0.125,0.125,0.045454545,0.454545455
4385->,0.25,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.25,0.25,0.25,0,0,0,0.25,0.5,0,0.25,0.25,0,0,0.25,0.125,0.125,0.25,0.25,0.25,0,0,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.25,0.25,0.25,0,0,0.125,0.25,0.5,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0.045454545,0.454545455
4520->,0.5,0.5,0.125,0.25,0.5,0.25,0.125,0.25,0.25,1,1,0,0.25,0.5,0.25,0.5,1,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,1,1,0.125,0.25,0.5,0.25,0.5,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0,0.25,0.5,0.5,1,1,1,0.25,0.25,1,0.25,0.25,0.25,0.25,1,1,0,0.25,0.5,0.25,0.5,0.045454545,0.045454545
4662->,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0,0,0,0.25,0.25,0.125,0,0.25,0.25,0.125,0,0.25,0.25,0.125,0,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0,0,0.125,0.25,0.125,0,0,0.5,0.125,0.25,0,0.125,0.125,0.25,0,0,0,0,0,0.125,0.125,0.125,0,0.045454545,0.5
5052->,0.25,0.125,0.125,0.25,0.125,0,0.125,0.125,0.125,0.5,0.5,0.125,0,0,0.125,0.5,0.25,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.25,0.25,0.25,0,0,0,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.25,0.25,0.25,0,0,0.125,0.25,0.045454545,0.5
5064->,0,0,0.25,0.25,0,0.125,0.25,0.25,0.25,0.5,0.5,0.25,0.125,0.25,0.25,0.125,0,0,0.25,0.125,0,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0,0.25,0.25,0,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0,0.5,0.125,0,0.25,0.5,0.5,0.5,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.045454545,0.545454545
5070->,0.25,0.5,0.125,0,0.5,0.5,0.125,0.25,0.25,0.25,0.25,0,0.5,0.25,0.5,0.125,0,0.5,0.125,0,0.5,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.5,0.125,0.5,0.25,0.125,0,0.25,0.25,0.125,0.25,0.25,0.5,0.5,0,0.25,0.25,0.5,0.125,0,0.25,0.125,0,0.25,0.5,0.125,0.25,0.25,0.5,0.5,0.125,0.5,0.25,0.5,0.125,0.045454545,0.727272727
5110->,0.5,0.25,0.25,1,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.5,0.125,0.5,0.25,0.5,0.125,0.25,1,0.125,0.125,0.25,0.25,0.25,0.5,0.5,0.5,0.125,0.25,0.25,0,0.25,0.25,0.25,1,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.125,1,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.25,0.5,0.5,0.25,0.125,0.25,0.25,0.125,0.045454545,0.5
5111->,0.25,0.5,0.25,0.5,0.5,0.125,0.25,0.5,0.5,0.25,0.25,0,0.125,0.125,0.25,0.5,0.125,0.125,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0,0,0.125,0.25,0.125,0.5,1,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.25,1,0.125,0.125,0.25,0.5,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.25,1,0.045454545,0.5
5177->,1,1,1,1,1,0,1,1,1,0.5,0.5,0.25,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.25,0,1,0.125,0.5,1,1,1,1,1,0.125,1,1,1,0.5,0.5,0.25,0.125,1,0.5,1,1,1,1,1,1,0.125,1,1,1,1,1,0.25,0.125,1,0.125,1,0.045454545,0.045454545
5224->,1,0.5,0.25,0.25,0.5,1,0.25,0.25,0.25,0.125,0.125,0.25,1,0,1,0.25,1,1,0.25,0.5,1,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0,0.25,0.125,1,0.5,0.25,0.5,0.5,1,0.25,0.5,0.5,0.25,0.25,0.25,1,0,0.5,0.5,1,1,0.25,0.5,1,1,0.25,0.5,0.5,0.125,0.125,0.25,1,0,0.5,0.125,0.045454545,0.5
5225->,0.5,1,0.25,0.125,1,0,0.25,1,1,0.25,0.25,0,0,0.25,0.25,0.5,1,0.5,0.25,0.25,0.5,0,0.25,0.25,0.25,0.125,0.125,0,0,0.125,0.5,1,0.5,1,0.5,0.25,1,0,0.5,0.5,0.5,0.5,0.5,0,0,0.25,0.25,0.5,1,1,0.5,0.125,1,0,0.5,0.5,0.5,0.125,0.125,0.125,0,0.25,0.5,1,0.045454545,0.454545455
5357->,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0,0,0,0.25,0.125,0.125,0.125,0.125,0,0.125,0.25,0,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0,0.25,0.125,0.25,0.125,0.045454545,0.636363636
5392->,0.125,0.5,0.5,1,0.5,0.25,0.5,0.125,0.125,0.5,0.5,0.5,0.25,0.25,0.125,0.125,0,0.5,0.5,1,0.5,0.25,0.5,0.125,0.125,1,1,1,0.25,0.25,0.25,0.125,0.125,0.25,0.5,1,0.25,0.25,0.5,0.125,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.125,0,0.25,0.5,1,0.25,0.25,0.5,0.125,0.125,0.25,0.25,0.5,0.25,0.25,0.25,0.125,0.045454545,0.454545455
5546->,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0,0,0.125,0,0,0,0.125,0.125,0,0,1,0,0.125,0.125,0.125,0.045454545,0.681818182
5731->,0,0,0,0.25,0,0.125,0,0,0,0.25,0.25,0.125,0.125,0,0.25,0.5,0,0,0.25,0.25,0,0.125,0.25,0.25,0.25,0.5,0.5,0.25,0.125,0.25,0.25,0.125,0.125,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0,0.125,0,0.25,0.25,0.125,0,0.25,0.25,0,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.045454545,0
77->,0.5,0.5,1,1,0.5,0.25,1,1,1,1,1,0,0.25,0.25,0.125,1,1,0.25,1,1,0.25,0.5,1,0.5,0.5,1,1,0,0.5,1,0,1,0.5,0.25,1,0.5,0.25,0.25,1,0.5,0.5,1,1,0.125,0.25,0.5,0.125,1,0.25,0.25,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.125,0.5,1,0,1,0.090909091,0.954545455
531->,0.5,1,0.125,0.125,1,0.25,0.125,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.125,0.125,1,1,0,0,1,0.5,0,0.125,0.125,0.25,0.25,0.5,0.5,0.5,0.125,0.125,1,1,0.25,0.125,1,0.25,0.25,0.25,0.25,0.125,0.125,0.5,0.25,0.5,0.25,0.125,1,1,0.125,0,1,0.25,0.125,0.125,0.125,0.125,0.125,0.5,0.25,0.5,0.5,0.125,0.090909091,0.5
2559->,0.25,0.25,1,0.125,0.25,0.5,1,0.25,0.25,0.25,0.25,0.125,0.5,0.25,0.5,0.25,0.25,0.5,1,0.125,0.5,0.5,1,0.25,0.25,0.25,0.25,0.125,0.5,0.25,0.5,0.25,0.125,0.5,1,0.125,0.5,0.25,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1,0.125,0.5,0.25,1,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.5,0.25,0.090909091,0.409090909
3022->,0.25,0.25,0,0,0.25,0.5,0,1,1,0,0,0.5,0.5,0.25,0.5,0.125,0.25,0.5,0,0,0.5,0.5,0,0,0,1,1,0.125,0.5,0.25,0.25,0.5,0.25,0.5,0,0,0.5,0.25,0,0.5,0.5,0.5,0.5,0.25,0.25,0.125,0.25,0.125,0.125,0.25,0,0,0.25,0.25,0,0,0,0.5,0.5,0.25,0.25,0.5,0.125,0.5,0.090909091,0
3157->,0.5,0,0.5,0,0,0,0.5,1,1,0.125,0.125,1,0,0.25,1,0.25,1,0.125,0.5,0,0.125,0.125,0.5,0.5,0.5,0.25,0.25,0.5,0.125,1,0.25,0.5,0.5,0.125,0.125,0,0.125,0,0.125,0.25,0.25,0.125,0.125,0.5,0,0.5,0.5,0.25,0.5,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,1,0.5,0.25,0.090909091,0.5
3367->,0.125,0,0.25,0.25,0,0.125,0.25,0.25,0.25,0.5,0.5,0.5,0.125,0,0.25,0.125,0.125,0,0.25,0.5,0,0.125,0.25,0.25,0.25,0.5,0.5,1,0.125,0,0.25,0.125,0.125,0,0.25,0.25,0,0.125,0.25,0.5,0.5,1,1,1,0.125,0.125,0.25,0.125,0.125,0,0.25,0.5,0,0.125,0.25,0.5,0.5,0.5,0.5,1,0.125,0,0.25,0.125,0.090909091,0.454545455
3603->,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0,0.125,0.125,0,0,0.125,0.125,0,0,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.090909091,0.454545455
3664->,0,0,0,0.5,0,0.125,0,0,0,0.25,0.25,0,0.125,0,0.125,0.25,0,0,0.125,0.25,0,0.125,0.125,0.25,0.25,0.125,0.125,0,0.125,0,0.25,0,0,0,0,0.25,0,0.125,0,0.125,0.125,0.25,0.25,0,0.125,0.125,0.25,0.5,0,0,0,0.25,0,0.125,0,0.25,0.25,0.125,0.125,0,0.125,0,0.5,0,0.090909091,0.136363636
3843->,1,1,1,1,1,0,1,1,1,0.125,0.125,0.25,0,0.5,0.125,0.25,1,1,1,1,1,0,1,0.125,0.125,0.25,0.25,0.25,0,0.25,1,0.25,1,1,1,1,1,0,1,1,1,0.125,0.125,0.25,0,1,0.125,0.25,1,1,1,1,1,0,1,0.125,0.125,0.25,0.25,0.125,0,0.5,0.25,0.25,0.090909091,0.5
3866->,0.5,1,1,0.25,1,1,1,0.125,0.125,0.25,0.25,0.5,1,0.125,0.25,0.125,1,1,1,0.125,1,0.125,1,0.25,0.25,0.25,0.25,0.25,0.125,1,0.25,0.125,0.5,1,1,0.25,1,1,1,0.125,0.125,0.25,0.25,0.5,1,0.125,0.25,0.25,1,1,1,0.125,1,0.125,1,0.25,0.25,0.125,0.125,0.5,0.125,0.25,0.25,0.125,0.090909091,0.5
3867->,1,1,0.125,0.25,1,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,1,0.125,0.25,0.25,0.125,1,0.25,0.25,0.25,0.125,0.125,0.125,1,0,0.125,0,1,1,0.125,0.25,1,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0,0.125,0.5,1,0.125,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0,0.125,0.125,0.090909091,0.5
3868->,1,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0,0.125,0.125,0.25,1,0.125,1,0.25,0.125,1,0,0.25,0.125,0.125,0,0,0,0,0,0.25,1,1,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.5,0.5,0,0,0,0.25,1,0.125,0.25,0.25,0.125,0.25,0,0.25,0.125,0.125,0.125,0.125,0,0,0,0.25,1,0.090909091,0.5
3994->,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0,0,0.125,0.25,0.25,0,0,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.125,0.125,0,0,0.125,0.25,0.25,0.125,0,0.25,0.5,0.5,0.5,0.5,0.125,0.5,0.25,0.25,0,0,0.125,0.125,0.125,0,0,0.25,0.5,0.5,0.5,0.5,0.25,0.5,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0,0.090909091,0.5
4291->,0,0,0,0.125,0,0.125,0,0.125,0.125,0.5,0.5,0.25,0.125,0,0.125,0.125,0,0,0.125,0.25,0,0.125,0.125,0,0,0.25,0.25,0.25,0.125,0,0.125,0.125,0,0,0,0.25,0,0.125,0,0,0,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0,0,0.125,0.25,0,0.125,0.125,0.125,0.125,0.25,0.25,0.5,0.125,0.125,0.125,0.125,0.090909091,0.954545455
4353->,0.125,0,0.125,0.5,0,0,0.125,0.25,0.25,0.25,0.25,0.125,0,0,0.5,0,0.125,0,0.125,0.5,0,0,0.125,0.5,0.5,0.125,0.125,0.125,0,0,0.25,0,0.125,0.125,0.125,0.25,0.125,0,0.125,0.125,0.125,0.5,0.5,0.125,0,0.125,0.25,0,0.125,0.125,0.25,0.25,0.125,0,0.25,0.25,0.25,0,0,0.125,0,0.125,0.25,0,0.090909091,0.227272727
4373->,0,0,0,0.125,0,0.125,0,0,0,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0,0,0.125,0.5,0,0.125,0.125,0.125,0.125,0.5,0.5,0.25,0.125,0,0.125,0.125,0,0,0.125,0.25,0,0,0.125,0,0,0.5,0.5,0.125,0,0.125,0.25,0.5,0,0,0.125,0.5,0,0,0.125,1,1,0.25,0.25,0.25,0,0.125,0.125,0.25,0.090909091,0.181818182
4397->,0,0,0.25,0.125,0,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.5,0.125,0.25,0.125,0.125,0.5,0.25,0.125,0.125,0.5,0.125,0.125,0.25,0.25,0.125,0.125,0.5,0.125,0.25,0.125,0,0.5,0.125,0,0.25,0.5,0.5,0.5,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.125,1,0.25,0.25,1,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.25,0.090909091,0.954545455
4421->,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0,0.125,0.125,0.125,0.5,0.5,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.5,0.5,0,0.125,0.125,0.25,0.25,0.5,0.5,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.090909091,0.954545455
4533->,1,1,1,1,1,1,1,1,1,0.25,0.25,0.5,1,0.125,0.5,0.25,0.5,1,1,0.25,1,1,1,0.125,0.125,0.25,0.25,0.5,1,0.125,0.25,0.125,1,1,1,1,1,1,1,1,1,0.25,0.25,0.5,1,0.125,1,0.5,0.5,1,1,0.25,1,1,1,0.125,0.125,0.25,0.25,0.5,1,0.125,0.25,0.25,0.090909091,0.5
4534->,1,1,1,0.25,1,0.125,1,0.5,0.5,0.25,0.25,0.25,0.125,0.5,0,0.25,1,1,0.125,0.25,1,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.25,1,1,1,0.25,1,0.125,1,1,1,0.5,0.5,0.125,0.125,0.5,0,0.5,1,1,0.125,0.25,1,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0,0.125,0.5,0.090909091,0.5
4535->,1,0.125,0.5,0.25,0.125,0.5,0.5,0,0,0.25,0.25,0.125,0.5,1,0.125,0.5,1,0.125,0.25,0.125,0.125,0.125,0.25,0.125,0.125,0.25,0.25,0,0.125,0.125,0.25,1,1,0.125,1,0.5,0.125,0.5,1,0,0,0.5,0.5,0.125,0.5,0.25,0.25,0.5,1,0.125,0.25,0.25,0.125,0,0.25,0.125,0.125,0.5,0.5,0,0,0,0.25,1,0.090909091,0.5
5021->,0,0,0.125,0.25,0,0,0.125,0,0,0.25,0.25,0.125,0,0,0.125,0.25,0,0,0.25,0.25,0,0,0.25,0.5,0.5,0,0,0.125,0,0,0.25,0,0.125,0,0.125,0.25,0,0,0.125,0.125,0.125,0.25,0.25,0,0,0,0.25,0.5,0.125,0,0.125,0.5,0,0.125,0.125,0.25,0.25,0,0,0.125,0.125,0.125,0.25,0,0.090909091,0.227272727
5023->,0,0,0.125,0.25,0,0.25,0.125,0.125,0.125,0.5,0.5,0.125,0.25,0.5,0.5,0.5,0,0,0.25,0,0,0.25,0.25,0.25,0.25,0.5,0.5,0.125,0.25,0.5,0.5,0.25,0,0,0.25,0.5,0,1,0.25,1,1,0.25,0.25,0.125,1,0.125,0.25,0.25,0.125,0.125,0.25,0,0.125,0.5,0.25,0.125,0.125,0.25,0.25,0.125,0.5,0.125,0.25,0.5,0.090909091,0.636363636
5042->,0.125,0,0.125,0.25,0,0,0.125,0.25,0.25,0.25,0.25,0.125,0,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.5,0.5,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.5,0.125,0.090909091,0.136363636
5088->,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.125,0.125,0.5,0.5,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0,0.125,0.125,0.125,0.5,0.25,0.125,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.25,0.125,0.25,0.25,0.5,0.5,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.25,0.25,0.090909091,0.681818182
5201->,1,1,0.5,0.25,1,1,0.5,1,1,0.25,0.25,0.125,1,0.25,0,1,1,1,1,0.25,1,0.125,1,0.5,0.5,0.25,0.25,0.25,0.125,0.5,0,0.25,1,1,0.5,0.25,1,0.5,0.5,1,1,0.5,0.5,0.25,0.5,0.5,0,0.5,1,1,1,0.25,1,0.125,1,1,1,0.5,0.5,0.125,0.125,0.5,0,0.5,0.090909091,0.454545455
5202->,1,1,1,0.25,1,0.25,1,0,0,1,1,0.25,0.25,0.25,0.25,0.25,1,0.125,0.5,0.25,0.125,0.5,0.5,0,0,0.25,0.25,0.125,0.5,1,0.125,0.5,1,0.5,1,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,0.25,0.25,0.25,1,0.125,1,0.5,0.125,0.5,1,0,0,0.5,0.5,0.125,0.5,0.25,0.25,0.5,0.090909091,0.5
5226->,1,0,1,0.25,0,0.25,1,0.25,0.25,0.5,0.5,0.125,0.25,0.125,0.125,0.5,0.5,0,0.25,0.125,0,0.125,0.25,0.5,0.5,1,1,0.25,0.125,0,0.25,0.5,1,0,0.5,0.5,0,0.25,0.5,0.25,0.25,0.5,0.5,0.125,0.25,0.125,0.125,0.5,1,0,0.5,0.125,0,0.25,0.5,0.5,0.5,1,1,0.25,0.25,0.125,0.25,0.5,0.090909091,0.818181818
5390->,0,0.125,0.25,0.5,0.125,0.125,0.25,0.25,0.25,1,1,0.125,0.125,0.5,0.5,1,0.125,0.125,0.25,0.25,0.125,0,0.25,0.25,0.25,0.5,0.5,1,0,0.5,0.5,1,0,0.125,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.5,1,0.125,0.125,0.25,0.25,0.125,0,0.25,0.25,0.25,0.25,0.25,0.25,0,0.25,0.5,1,0.090909091,0.454545455
5391->,0.125,0.125,0.25,1,0.125,0.5,0.25,0.5,0.5,1,1,0.25,0.5,0.25,0.125,0.5,0.125,0,0.25,0.5,0,0.5,0.25,0.5,0.5,1,1,1,0.5,0.25,0.125,1,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.5,0.5,1,1,0.125,0.25,0.25,0.125,0.25,0.125,0,0.25,0.25,0,0.25,0.25,0.5,0.5,1,1,0.5,0.25,0.25,0.125,0.25,0.090909091,0.454545455
5409->,0.5,0.5,0.25,0.125,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.5,1,0.25,0.5,0.5,0.5,0.25,0.125,0.5,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,1,0.25,0.25,0.125,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.25,0.25,0.5,0.5,0.5,1,0.5,0.25,0.125,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.125,0.25,0.5,0.25,0.5,0.090909091,0.818181818
5545->,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0,0.125,0,0,0.125,0.125,0.25,0,0,0.125,0,0.090909091,0.5
5761->,1,1,0.5,0,1,0.5,0.5,0.125,0.125,0,0,0,0.5,1,0.125,0,0.125,0.25,0.25,0,0.25,0.5,0.25,0.125,0.125,0,0,0.25,0.5,0.25,0,0,0.25,0.5,0.5,0,0.5,0.5,0.5,0.125,0.125,0,0,0.125,0.5,0.5,0.125,0,0.125,0.25,0.5,0,0.25,0.5,0.5,0.125,0.125,0.125,0.125,0.25,0.5,0.25,0,0,0.090909091,0.409090909
5830->,0,1,0.5,0.5,1,0,0.5,0.5,0.5,0.25,0.25,1,0,0,1,0.5,0,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0,1,0.25,0,1,0.5,0.25,1,0.125,0.5,0.5,0.5,0.25,0.25,0.5,0.125,0,1,0.5,0,0.5,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0,1,0.25,0.090909091,0.954545455
5869->,1,1,1,0.5,1,0.5,1,0.5,0.5,0,0,0.25,0.5,1,0.5,0.125,1,1,1,0.25,1,0.25,1,0,0,1,1,0.25,0.25,0.25,0.25,0.25,1,1,1,1,1,0.5,1,0.5,0.5,0,0,0.5,0.5,1,0.25,0.125,1,0.5,1,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.090909091,0.227272727
5899->,0.25,0.25,0.25,0.125,0.25,1,0.25,0,0,0,0,0.25,1,1,0,0.5,0.125,0.25,0.25,0.125,0.25,0.5,0.25,0,0,0,0,0.125,0.5,0.25,0,0.25,0.25,0.25,0.25,0.125,0.25,0.5,0.25,0,0,0,0,0.125,0.5,0.5,0.125,0.5,1,0.5,0.25,0.125,0.5,0.5,0.25,0,0,0,0,0.125,0.5,0.125,0,0.25,0.090909091,0.636363636
5972->,0.25,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0.125,0.125,0.25,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.125,0.125,0.090909091,0.5
5983->,1,0.25,0.5,0.25,0.25,0.125,0.5,0.25,0.25,0.25,0.25,0.25,0.125,0,0.25,0.125,1,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.5,0.25,0.25,0.25,0.25,0.125,0.25,0.25,0.25,0.25,0.25,0.5,0.125,0.125,0.125,0.125,0.090909091,0.5
5984->,0.25,0.125,0.25,0.25,0.125,0,0.25,0.25,0.25,0.125,0.125,0.125,0,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.25,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.25,0.25,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.090909091,0.5
